,ensembl_gene_id,external_gene_name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
26531,ENSMUSG00000084337,Gm14986,0,NA,NA,NA,NA,NA
26532,ENSMUSG00000084338,Gm13531,0,NA,NA,NA,NA,NA
26533,ENSMUSG00000084339,Gm6141,0,NA,NA,NA,NA,NA
26534,ENSMUSG00000084340,Gm14766,0.163753575,-0.418851926,4.370430316,-0.095837685,0.923649486,NA
26535,ENSMUSG00000084341,Gm3928,0.04116089,0,4.378279492,0,1,NA
26537,ENSMUSG00000084343,Gm16198,0,NA,NA,NA,NA,NA
26538,ENSMUSG00000084344,Gm15305,0,NA,NA,NA,NA,NA
26539,ENSMUSG00000084345,Rpl17-ps4,0.484784348,-0.070261142,4.365546203,-0.016094468,0.987159027,NA
26540,ENSMUSG00000084346,Cyp4a30b,0,NA,NA,NA,NA,NA
26542,ENSMUSG00000084348,Gm14608,0.314846281,-0.57310198,2.417514619,-0.237062467,0.812608329,NA
26545,ENSMUSG00000084351,Gm13085,0,NA,NA,NA,NA,NA
26546,ENSMUSG00000084352,Gm12370,0,NA,NA,NA,NA,NA
26548,ENSMUSG00000084355,Gm14792,0,NA,NA,NA,NA,NA
26549,ENSMUSG00000084356,Olfr590-ps1,0,NA,NA,NA,NA,NA
26550,ENSMUSG00000084357,Gm11268,0,NA,NA,NA,NA,NA
26551,ENSMUSG00000084358,Gm11352,0,NA,NA,NA,NA,NA
26552,ENSMUSG00000084359,Gm13692,0,NA,NA,NA,NA,NA
26553,ENSMUSG00000084360,Gm11797,0,NA,NA,NA,NA,NA
26554,ENSMUSG00000084361,Gm8202,0.086898657,0,4.378279492,0,1,NA
26555,ENSMUSG00000084362,2610024D14Rik,0.054124113,1.072565697,4.378279492,0.244974241,0.806476376,NA
26556,ENSMUSG00000084363,Gm2288,0,NA,NA,NA,NA,NA
26557,ENSMUSG00000084366,Gm15313,0,NA,NA,NA,NA,NA
26558,ENSMUSG00000084367,Gm15142,0,NA,NA,NA,NA,NA
26559,ENSMUSG00000084368,Gm11572,0,NA,NA,NA,NA,NA
26560,ENSMUSG00000084369,Gm14626,0,NA,NA,NA,NA,NA
26561,ENSMUSG00000084370,Gm15442,0.058229951,1.072565697,4.378279492,0.244974241,0.806476376,NA
26563,ENSMUSG00000084372,Gm13988,0,NA,NA,NA,NA,NA
26564,ENSMUSG00000084373,Rps2-ps4,0.086771714,0,4.378279492,0,1,NA
26565,ENSMUSG00000084374,Gm13255,0,NA,NA,NA,NA,NA
26566,ENSMUSG00000084375,Gm11637,0.033601373,0,4.378279492,0,1,NA
26567,ENSMUSG00000084376,Gm14855,0,NA,NA,NA,NA,NA
26568,ENSMUSG00000084377,Gm15302,0,NA,NA,NA,NA,NA
26569,ENSMUSG00000084378,Gm15238,0.049781456,0,4.378279492,0,1,NA
26570,ENSMUSG00000084379,Gm12957,0,NA,NA,NA,NA,NA
26571,ENSMUSG00000084380,Tmc4-ps,0,NA,NA,NA,NA,NA
26573,ENSMUSG00000084382,Gm3267,0.056778606,0,4.378273891,0,1,NA
26574,ENSMUSG00000084383,Gm13370,0.644253067,-2.841958988,4.307309771,-0.659799072,0.509382779,NA
26576,ENSMUSG00000084385,Gm13873,0,NA,NA,NA,NA,NA
26577,ENSMUSG00000084386,Gm13852,0,NA,NA,NA,NA,NA
26578,ENSMUSG00000084387,Olfr379-ps1,0,NA,NA,NA,NA,NA
26579,ENSMUSG00000084390,Gm15425,0.311229721,0.895410193,2.884579539,0.310412724,0.756247119,NA
26580,ENSMUSG00000084391,Gm13967,0.154132769,0.38919771,4.378279492,0.088892843,0.929167072,NA
26581,ENSMUSG00000084392,Rps29-ps,0.06073575,1.072565697,4.378279492,0.244974241,0.806476376,NA
26582,ENSMUSG00000084393,Gm14101,0,NA,NA,NA,NA,NA
26583,ENSMUSG00000084394,Gm8111,0,NA,NA,NA,NA,NA
26584,ENSMUSG00000084395,Gm15087,0,NA,NA,NA,NA,NA
26585,ENSMUSG00000084396,Gm14657,0,NA,NA,NA,NA,NA
26586,ENSMUSG00000084397,Gm9133,0,NA,NA,NA,NA,NA
26587,ENSMUSG00000084399,Gm15666,0.048199234,-0.041061772,4.378279492,-0.009378518,0.992517135,NA
26588,ENSMUSG00000084400,Gm11576,0,NA,NA,NA,NA,NA
26589,ENSMUSG00000084401,Gm12586,0,NA,NA,NA,NA,NA
26590,ENSMUSG00000084403,Rps15a-ps8,0.107763701,0.008769237,4.378276896,0.002002897,0.998401921,NA
26591,ENSMUSG00000084404,Gm12513,0.033601373,0,4.378279492,0,1,NA
26592,ENSMUSG00000084405,Olfr1169-ps1,0,NA,NA,NA,NA,NA
26593,ENSMUSG00000084407,Gm14018,0.448624224,0.460502956,2.099469266,0.219342556,0.826383214,NA
26595,ENSMUSG00000084411,Gm11510,0.068210455,1.021944171,4.378279492,0.233412274,0.815441283,NA
26596,ENSMUSG00000084412,Gm12044,0,NA,NA,NA,NA,NA
26598,ENSMUSG00000084414,Gm11270,0,NA,NA,NA,NA,NA
26599,ENSMUSG00000084415,Gm12837,0,NA,NA,NA,NA,NA
26601,ENSMUSG00000084417,Gm23463,0,NA,NA,NA,NA,NA
26602,ENSMUSG00000084418,Gm22276,0,NA,NA,NA,NA,NA
26603,ENSMUSG00000084419,Gm22275,0,NA,NA,NA,NA,NA
26604,ENSMUSG00000084421,Gm25107,0.086087293,0,4.378271625,0,1,NA
26605,ENSMUSG00000084422,Gm25108,0.058229951,1.072565697,4.378279492,0.244974241,0.806476376,NA
26606,ENSMUSG00000084423,Gm25109,0,NA,NA,NA,NA,NA
26607,ENSMUSG00000084425,Gm25104,0,NA,NA,NA,NA,NA
26608,ENSMUSG00000084426,Gm25105,0,NA,NA,NA,NA,NA
26609,ENSMUSG00000084428,Gm25102,0,NA,NA,NA,NA,NA
26610,ENSMUSG00000084431,n-R5s48,0,NA,NA,NA,NA,NA
26611,ENSMUSG00000084432,Gm23426,0,NA,NA,NA,NA,NA
26612,ENSMUSG00000084433,Gm25945,0.258229777,-0.112105179,2.989501217,-0.037499626,0.970086638,NA
26613,ENSMUSG00000084435,Gm23429,0,NA,NA,NA,NA,NA
26614,ENSMUSG00000084437,Gm23428,0,NA,NA,NA,NA,NA
26615,ENSMUSG00000084439,Gm23430,0,NA,NA,NA,NA,NA
26616,ENSMUSG00000084440,Gm26254,0.110439952,0.996637579,4.378279492,0.227632242,0.819932152,NA
26617,ENSMUSG00000084441,Gm26255,0,NA,NA,NA,NA,NA
26618,ENSMUSG00000084442,Gm26253,0,NA,NA,NA,NA,NA
26619,ENSMUSG00000084443,n-R5s214,0,NA,NA,NA,NA,NA
26620,ENSMUSG00000084444,n-R5s32,0,NA,NA,NA,NA,NA
26621,ENSMUSG00000084445,Gm26252,0,NA,NA,NA,NA,NA
26622,ENSMUSG00000084446,n-R5s207,0.030343986,0.009559754,4.378279492,0.00218345,0.99825786,NA
26623,ENSMUSG00000084447,Gm26251,0.046354467,0,4.378275177,0,1,NA
26624,ENSMUSG00000084448,Gm26256,0,NA,NA,NA,NA,NA
26625,ENSMUSG00000084449,Gm26257,0,NA,NA,NA,NA,NA
26626,ENSMUSG00000084450,Gm24595,0,NA,NA,NA,NA,NA
26627,ENSMUSG00000084451,Gm24594,0,NA,NA,NA,NA,NA
26628,ENSMUSG00000084452,Gm24597,0,NA,NA,NA,NA,NA
26629,ENSMUSG00000084453,Gm24596,0,NA,NA,NA,NA,NA
26630,ENSMUSG00000084454,Gm24592,0,NA,NA,NA,NA,NA
26631,ENSMUSG00000084456,Gm24593,0,NA,NA,NA,NA,NA
26632,ENSMUSG00000084457,n-R5s73,0.043043647,0,4.378279492,0,1,NA
26633,ENSMUSG00000084458,Mir1907,0.432424183,1.202981782,1.737437622,0.692388473,0.488693403,NA
26634,ENSMUSG00000084459,Gm24598,0,NA,NA,NA,NA,NA
26635,ENSMUSG00000084460,Gm22957,0,NA,NA,NA,NA,NA
26636,ENSMUSG00000084461,Gm22958,0,NA,NA,NA,NA,NA
26637,ENSMUSG00000084462,n-R5s154,0,NA,NA,NA,NA,NA
26638,ENSMUSG00000084463,Gm22959,0,NA,NA,NA,NA,NA
26639,ENSMUSG00000084465,n-R5s47,0,NA,NA,NA,NA,NA
26640,ENSMUSG00000084466,Gm22960,0.036481096,0,4.378279492,0,1,NA
26641,ENSMUSG00000084467,n-R5s24,0,NA,NA,NA,NA,NA
26642,ENSMUSG00000084468,Gm22955,0,NA,NA,NA,NA,NA
26643,ENSMUSG00000084469,Gm22956,0,NA,NA,NA,NA,NA
26644,ENSMUSG00000084472,n-R5s23,0.043449328,0,4.378279492,0,1,NA
26645,ENSMUSG00000084473,Gm25784,0,NA,NA,NA,NA,NA
26646,ENSMUSG00000084474,Gm25783,0,NA,NA,NA,NA,NA
26647,ENSMUSG00000084475,Gm25782,0,NA,NA,NA,NA,NA
26648,ENSMUSG00000084476,Gm25781,0,NA,NA,NA,NA,NA
26649,ENSMUSG00000084477,Gm25780,0,NA,NA,NA,NA,NA
26650,ENSMUSG00000084478,Gm26425,0,NA,NA,NA,NA,NA
26651,ENSMUSG00000084479,Gm26424,0,NA,NA,NA,NA,NA
26652,ENSMUSG00000084480,n-R5s155,0,NA,NA,NA,NA,NA
26653,ENSMUSG00000084484,Gm23788,0,NA,NA,NA,NA,NA
26654,ENSMUSG00000084485,Gm23789,0,NA,NA,NA,NA,NA
26655,ENSMUSG00000084487,Gm23787,0,NA,NA,NA,NA,NA
26656,ENSMUSG00000084492,n-R5s157,0,NA,NA,NA,NA,NA
26657,ENSMUSG00000084493,Gm22106,0,NA,NA,NA,NA,NA
26658,ENSMUSG00000084496,Gm22514,0,NA,NA,NA,NA,NA
26659,ENSMUSG00000084497,Gm22107,0.221803747,-0.604202541,3.095609734,-0.195180463,0.845251673,NA
26660,ENSMUSG00000084498,n-R5s98,0,NA,NA,NA,NA,NA
26661,ENSMUSG00000084500,Gm25320,0,NA,NA,NA,NA,NA
26662,ENSMUSG00000084501,Gm25319,0,NA,NA,NA,NA,NA
26663,ENSMUSG00000084502,Gm23791,0,NA,NA,NA,NA,NA
26664,ENSMUSG00000084503,Gm25318,0,NA,NA,NA,NA,NA
26665,ENSMUSG00000084504,Gm25323,0.035562843,0,4.378279492,0,1,NA
26666,ENSMUSG00000084505,Gm25322,0,NA,NA,NA,NA,NA
26667,ENSMUSG00000084506,Gm23792,0,NA,NA,NA,NA,NA
26668,ENSMUSG00000084507,Gm25321,0.091402502,1.09788063,4.378279492,0.250756178,0.802002624,NA
26669,ENSMUSG00000084508,Gm25325,0,NA,NA,NA,NA,NA
26670,ENSMUSG00000084511,Gm22481,0,NA,NA,NA,NA,NA
26671,ENSMUSG00000084512,Gm22482,0,NA,NA,NA,NA,NA
26672,ENSMUSG00000084513,n-R5s179,0,NA,NA,NA,NA,NA
26673,ENSMUSG00000084514,Mir1893,0.236491322,0,4.378204406,0,1,NA
26674,ENSMUSG00000084515,Gm22479,0,NA,NA,NA,NA,NA
26675,ENSMUSG00000084516,Mir1902,0.244160613,-1.145020292,4.361411183,-0.26253436,0.792909499,NA
26676,ENSMUSG00000084517,Gm22480,0,NA,NA,NA,NA,NA
26677,ENSMUSG00000084518,Gm22477,0,NA,NA,NA,NA,NA
26679,ENSMUSG00000084521,Gm24183,0,NA,NA,NA,NA,NA
26680,ENSMUSG00000084522,Gm25819,0,NA,NA,NA,NA,NA
26681,ENSMUSG00000084523,Mir1903,0,NA,NA,NA,NA,NA
26682,ENSMUSG00000084524,Gm24184,0,NA,NA,NA,NA,NA
26683,ENSMUSG00000084526,n-R5s192,0.062484207,1.021944171,4.378279492,0.233412274,0.815441283,NA
26684,ENSMUSG00000084527,Gm24185,0,NA,NA,NA,NA,NA
26685,ENSMUSG00000084530,Mir1897,0.479281357,1.006540555,3.451800126,0.291598736,0.770593442,NA
26686,ENSMUSG00000084531,Gm25843,0,NA,NA,NA,NA,NA
26687,ENSMUSG00000084532,n-R5s218,0,NA,NA,NA,NA,NA
26688,ENSMUSG00000084535,Mir1906-1,0,NA,NA,NA,NA,NA
26689,ENSMUSG00000084536,Gm25844,0,NA,NA,NA,NA,NA
26690,ENSMUSG00000084537,Gm25845,0,NA,NA,NA,NA,NA
26691,ENSMUSG00000084539,Gm25842,0,NA,NA,NA,NA,NA
26692,ENSMUSG00000084540,n-R5s84,0,NA,NA,NA,NA,NA
26693,ENSMUSG00000084541,n-R5s45,0,NA,NA,NA,NA,NA
26694,ENSMUSG00000084543,Gm23184,0,NA,NA,NA,NA,NA
26695,ENSMUSG00000084544,Gm23183,0.07026557,0,4.378279492,0,1,NA
26696,ENSMUSG00000084545,n-R5s80,0,NA,NA,NA,NA,NA
26697,ENSMUSG00000084546,Gm24937,0,NA,NA,NA,NA,NA
26698,ENSMUSG00000084547,Gm24936,0,NA,NA,NA,NA,NA
26699,ENSMUSG00000084548,n-R5s175,0,NA,NA,NA,NA,NA
26700,ENSMUSG00000084549,DQ267100,0,NA,NA,NA,NA,NA
26701,ENSMUSG00000084550,Gm25269,0,NA,NA,NA,NA,NA
26702,ENSMUSG00000084551,Gm24839,0,NA,NA,NA,NA,NA
26703,ENSMUSG00000084552,Gm24840,0,NA,NA,NA,NA,NA
26704,ENSMUSG00000084555,Gm25270,0,NA,NA,NA,NA,NA
26705,ENSMUSG00000084557,Gm25279,0,NA,NA,NA,NA,NA
26706,ENSMUSG00000084558,Gm24836,0,NA,NA,NA,NA,NA
26707,ENSMUSG00000084559,Mir1906-2,0.366817372,-2.243022016,4.320636961,-0.519141515,0.60366206,NA
26708,ENSMUSG00000084560,Gm26478,0,NA,NA,NA,NA,NA
26709,ENSMUSG00000084562,n-R5s39,0.18478728,0.414629449,3.95281686,0.104894677,0.916459382,NA
26710,ENSMUSG00000084564,Mir1895,0,NA,NA,NA,NA,NA
26711,ENSMUSG00000084565,Mir1901,0.049781456,0,4.378279492,0,1,NA
26712,ENSMUSG00000084566,Gm26477,0,NA,NA,NA,NA,NA
26713,ENSMUSG00000084567,Gm26476,0,NA,NA,NA,NA,NA
26714,ENSMUSG00000084568,Gm26480,0,NA,NA,NA,NA,NA
26715,ENSMUSG00000084569,Gm26479,0,NA,NA,NA,NA,NA
26716,ENSMUSG00000084571,n-R5s201,0,NA,NA,NA,NA,NA
26717,ENSMUSG00000084572,Gm23657,0,NA,NA,NA,NA,NA
26718,ENSMUSG00000084573,n-R5s30,0,NA,NA,NA,NA,NA
26719,ENSMUSG00000084574,n-R5s198,0,NA,NA,NA,NA,NA
26720,ENSMUSG00000084575,Gm23656,0,NA,NA,NA,NA,NA
26721,ENSMUSG00000084576,Gm23655,0,NA,NA,NA,NA,NA
26722,ENSMUSG00000084579,Gm23661,0,NA,NA,NA,NA,NA
26723,ENSMUSG00000084581,Gm25179,0,NA,NA,NA,NA,NA
26724,ENSMUSG00000084582,Gm25178,0,NA,NA,NA,NA,NA
26725,ENSMUSG00000084583,Gm25177,0,NA,NA,NA,NA,NA
26726,ENSMUSG00000084584,n-R5s15,0.036481096,0,4.378279492,0,1,NA
26727,ENSMUSG00000084587,n-R5s174,0,NA,NA,NA,NA,NA
26728,ENSMUSG00000084588,n-R5s68,0,NA,NA,NA,NA,NA
26729,ENSMUSG00000084589,Gm25176,0,NA,NA,NA,NA,NA
26730,ENSMUSG00000084590,Mir1896,0.172902005,1.454935677,4.378125952,0.332319283,0.739648181,NA
26731,ENSMUSG00000084591,Gm22344,0,NA,NA,NA,NA,NA
26732,ENSMUSG00000084592,Mir1898,0,NA,NA,NA,NA,NA
26733,ENSMUSG00000084593,Gm22345,0,NA,NA,NA,NA,NA
26734,ENSMUSG00000084595,n-R5s188,0,NA,NA,NA,NA,NA
26735,ENSMUSG00000084596,Gm22342,0,NA,NA,NA,NA,NA
26736,ENSMUSG00000084597,Gm22343,0,NA,NA,NA,NA,NA
26737,ENSMUSG00000084598,Gm23867,0,NA,NA,NA,NA,NA
26738,ENSMUSG00000084599,n-R5s70,0,NA,NA,NA,NA,NA
26739,ENSMUSG00000084600,Gm22201,0,NA,NA,NA,NA,NA
26740,ENSMUSG00000084601,Gm23111,0,NA,NA,NA,NA,NA
26741,ENSMUSG00000084602,n-R5s34,0,NA,NA,NA,NA,NA
26742,ENSMUSG00000084603,Gm22204,0.670850376,-0.049636783,1.607758021,-0.030873292,0.97537059,NA
26743,ENSMUSG00000084604,Gm22205,0,NA,NA,NA,NA,NA
26744,ENSMUSG00000084605,Gm23837,0,NA,NA,NA,NA,NA
26745,ENSMUSG00000084606,Gm23118,0,NA,NA,NA,NA,NA
26746,ENSMUSG00000084607,Gm22208,0.076494992,0,4.378273287,0,1,NA
26747,ENSMUSG00000084608,Gm22198,0,NA,NA,NA,NA,NA
26748,ENSMUSG00000084609,Gm22199,0,NA,NA,NA,NA,NA
26749,ENSMUSG00000084610,Gm25052,0,NA,NA,NA,NA,NA
26750,ENSMUSG00000084611,Gm24371,0,NA,NA,NA,NA,NA
26751,ENSMUSG00000084612,n-R5s6,0,NA,NA,NA,NA,NA
26752,ENSMUSG00000084613,n-R5s164,0,NA,NA,NA,NA,NA
26754,ENSMUSG00000084617,Gm22073,0,NA,NA,NA,NA,NA
26755,ENSMUSG00000084619,Gm25045,0,NA,NA,NA,NA,NA
26756,ENSMUSG00000084620,Gm25103,0,NA,NA,NA,NA,NA
26757,ENSMUSG00000084621,Gm25106,0,NA,NA,NA,NA,NA
26758,ENSMUSG00000084622,Gm25545,0,NA,NA,NA,NA,NA
26759,ENSMUSG00000084624,n-R5s189,0.050873458,-0.041061772,4.378279492,-0.009378518,0.992517135,NA
26760,ENSMUSG00000084625,Gm25544,0,NA,NA,NA,NA,NA
26761,ENSMUSG00000084627,Gm25543,0,NA,NA,NA,NA,NA
26762,ENSMUSG00000084628,Gm22613,0.050873458,-0.041061772,4.378279492,-0.009378518,0.992517135,NA
26763,ENSMUSG00000084629,Gm25112,0,NA,NA,NA,NA,NA
26764,ENSMUSG00000084630,n-R5s159,0.033097068,0.009559754,4.378279492,0.00218345,0.99825786,NA
26765,ENSMUSG00000084631,Gm23885,0,NA,NA,NA,NA,NA
26766,ENSMUSG00000084632,Gm23887,0,NA,NA,NA,NA,NA
26767,ENSMUSG00000084633,Gm23886,0,NA,NA,NA,NA,NA
26768,ENSMUSG00000084635,Gm23883,0,NA,NA,NA,NA,NA
26769,ENSMUSG00000084636,Gm23884,0,NA,NA,NA,NA,NA
26770,ENSMUSG00000084637,n-R5s14,0,NA,NA,NA,NA,NA
26771,ENSMUSG00000084638,Gm23889,0,NA,NA,NA,NA,NA
26772,ENSMUSG00000084639,Gm23888,0,NA,NA,NA,NA,NA
26773,ENSMUSG00000084640,Gm24383,0,NA,NA,NA,NA,NA
26774,ENSMUSG00000084641,n-R5s21,0,NA,NA,NA,NA,NA
26775,ENSMUSG00000084642,Gm24384,0,NA,NA,NA,NA,NA
26776,ENSMUSG00000084643,Gm24385,0,NA,NA,NA,NA,NA
26777,ENSMUSG00000084644,Gm24379,0,NA,NA,NA,NA,NA
26778,ENSMUSG00000084645,Gm24380,0,NA,NA,NA,NA,NA
26779,ENSMUSG00000084646,Gm24381,0,NA,NA,NA,NA,NA
26780,ENSMUSG00000084647,Gm24382,0,NA,NA,NA,NA,NA
26781,ENSMUSG00000084648,Gm24378,0,NA,NA,NA,NA,NA
26782,ENSMUSG00000084649,n-R5s76,0,NA,NA,NA,NA,NA
26783,ENSMUSG00000084650,Gm22718,0,NA,NA,NA,NA,NA
26784,ENSMUSG00000084651,Mir1904,0,NA,NA,NA,NA,NA
26785,ENSMUSG00000084652,Gm22717,0,NA,NA,NA,NA,NA
26786,ENSMUSG00000084653,Gm26091,0,NA,NA,NA,NA,NA
26787,ENSMUSG00000084654,n-R5s150,0,NA,NA,NA,NA,NA
26788,ENSMUSG00000084658,Gm22721,0.206251441,0,4.378182407,0,1,NA
26789,ENSMUSG00000084659,Gm22720,0,NA,NA,NA,NA,NA
26790,ENSMUSG00000084660,n-R5s61,0,NA,NA,NA,NA,NA
26791,ENSMUSG00000084661,Gm24635,0,NA,NA,NA,NA,NA
26792,ENSMUSG00000084663,Mir1900,0,NA,NA,NA,NA,NA
26793,ENSMUSG00000084664,Gm23213,0,NA,NA,NA,NA,NA
26794,ENSMUSG00000084665,Gm23214,0,NA,NA,NA,NA,NA
26795,ENSMUSG00000084666,Gm23211,0,NA,NA,NA,NA,NA
26796,ENSMUSG00000084667,Gm23212,0,NA,NA,NA,NA,NA
26797,ENSMUSG00000084668,Gm24633,0,NA,NA,NA,NA,NA
26798,ENSMUSG00000084669,Gm23206,0,NA,NA,NA,NA,NA
26799,ENSMUSG00000084671,Gm26023,0,NA,NA,NA,NA,NA
26800,ENSMUSG00000084673,n-R5s191,0,NA,NA,NA,NA,NA
26801,ENSMUSG00000084674,Gm26027,0,NA,NA,NA,NA,NA
26802,ENSMUSG00000084675,Gm26026,0,NA,NA,NA,NA,NA
26803,ENSMUSG00000084678,Gm26020,0,NA,NA,NA,NA,NA
26804,ENSMUSG00000084682,Gm22024,0,NA,NA,NA,NA,NA
26805,ENSMUSG00000084683,Gm22025,0,NA,NA,NA,NA,NA
26806,ENSMUSG00000084684,Gm22026,0,NA,NA,NA,NA,NA
26807,ENSMUSG00000084686,Gm22027,0.050873458,-0.041061772,4.378279492,-0.009378518,0.992517135,NA
26808,ENSMUSG00000084688,n-R5s43,0,NA,NA,NA,NA,NA
26809,ENSMUSG00000084689,n-R5s18,0,NA,NA,NA,NA,NA
26810,ENSMUSG00000084690,Gm24896,0,NA,NA,NA,NA,NA
26811,ENSMUSG00000084691,Gm24895,0.196076432,-1.420989228,4.349533919,-0.326699194,0.74389541,NA
26812,ENSMUSG00000084693,Gm24894,0,NA,NA,NA,NA,NA
26813,ENSMUSG00000084694,Gm24893,0,NA,NA,NA,NA,NA
26814,ENSMUSG00000084696,Gm24892,0,NA,NA,NA,NA,NA
26815,ENSMUSG00000084700,Gm22984,0,NA,NA,NA,NA,NA
26816,ENSMUSG00000084701,n-R5s87,0.048199234,-0.041061772,4.378279492,-0.009378518,0.992517135,NA
26817,ENSMUSG00000084702,Gm22986,0,NA,NA,NA,NA,NA
26818,ENSMUSG00000084703,Gm22985,0,NA,NA,NA,NA,NA
26819,ENSMUSG00000084704,n-R5s216,0,NA,NA,NA,NA,NA
26820,ENSMUSG00000084705,n-R5s63,0,NA,NA,NA,NA,NA
26821,ENSMUSG00000084706,Gm22987,0,NA,NA,NA,NA,NA
26822,ENSMUSG00000084708,Gm22988,0.071125685,0,4.378279492,0,1,NA
26823,ENSMUSG00000084710,Gm24628,0,NA,NA,NA,NA,NA
26824,ENSMUSG00000084711,Gm24629,0,NA,NA,NA,NA,NA
26825,ENSMUSG00000084713,Gm24627,0,NA,NA,NA,NA,NA
26826,ENSMUSG00000084714,Gm24631,0,NA,NA,NA,NA,NA
26827,ENSMUSG00000084717,Gm24630,0,NA,NA,NA,NA,NA
26828,ENSMUSG00000084718,n-R5s187,0,NA,NA,NA,NA,NA
26829,ENSMUSG00000084719,Gm24632,0,NA,NA,NA,NA,NA
26830,ENSMUSG00000084722,Gm24140,0,NA,NA,NA,NA,NA
26831,ENSMUSG00000084725,Gm24141,0,NA,NA,NA,NA,NA
26832,ENSMUSG00000084728,Mir1905,0.257332086,-0.973647934,4.349086129,-0.223874144,0.822855235,NA
26833,ENSMUSG00000084729,Gm24139,0.192751657,1.58754996,4.378268801,0.362597646,0.716905469,NA
26834,ENSMUSG00000084731,Gm25806,0,NA,NA,NA,NA,NA
26835,ENSMUSG00000084732,Gm25807,0,NA,NA,NA,NA,NA
26836,ENSMUSG00000084733,Gm25808,0,NA,NA,NA,NA,NA
26837,ENSMUSG00000084734,Gm25804,0,NA,NA,NA,NA,NA
26838,ENSMUSG00000084737,Gm25805,0,NA,NA,NA,NA,NA
26839,ENSMUSG00000084738,Gm25809,0,NA,NA,NA,NA,NA
26840,ENSMUSG00000084739,Gm22067,0,NA,NA,NA,NA,NA
26841,ENSMUSG00000084740,Gm25294,0,NA,NA,NA,NA,NA
26842,ENSMUSG00000084741,Gm25293,0,NA,NA,NA,NA,NA
26843,ENSMUSG00000084742,n-R5s19,0,NA,NA,NA,NA,NA
26844,ENSMUSG00000084743,Gm25295,0,NA,NA,NA,NA,NA
26845,ENSMUSG00000084744,Gm25291,0.47180323,2.515613778,3.389091727,0.742267835,0.457925076,NA
26846,ENSMUSG00000084745,Gm25290,0.036481096,0,4.378279492,0,1,NA
26847,ENSMUSG00000084746,Gm25292,0,NA,NA,NA,NA,NA
26848,ENSMUSG00000084747,Mir1899,0,NA,NA,NA,NA,NA
26849,ENSMUSG00000084748,Gm25289,0,NA,NA,NA,NA,NA
26850,ENSMUSG00000084749,Gm25288,0.068210455,1.021944171,4.378279492,0.233412274,0.815441283,NA
26851,ENSMUSG00000084750,Gm22453,0,NA,NA,NA,NA,NA
26852,ENSMUSG00000084751,Mir1894,0,NA,NA,NA,NA,NA
26853,ENSMUSG00000084752,Gm22451,0,NA,NA,NA,NA,NA
26854,ENSMUSG00000084753,Gm22452,0,NA,NA,NA,NA,NA
26855,ENSMUSG00000084754,Gm12532,0.128059547,0,4.378271602,0,1,NA
26857,ENSMUSG00000084756,Gm13881,0.023177233,0,4.378279492,0,1,NA
26858,ENSMUSG00000084757,1700057H15Rik,0,NA,NA,NA,NA,NA
26859,ENSMUSG00000084758,Gm12798,0.153871896,1.502825178,4.378279492,0.343245602,0.731413701,NA
26860,ENSMUSG00000084760,Gm15472,0.036481096,0,4.378279492,0,1,NA
26861,ENSMUSG00000084761,Gm12406,0.043043647,0,4.378279492,0,1,NA
26862,ENSMUSG00000084762,Platr3,0,NA,NA,NA,NA,NA
26863,ENSMUSG00000084764,Grip1os2,0,NA,NA,NA,NA,NA
26864,ENSMUSG00000084766,Gm12714,0,NA,NA,NA,NA,NA
26865,ENSMUSG00000084768,Gm13605,0,NA,NA,NA,NA,NA
26866,ENSMUSG00000084769,Gm12061,0.547756868,-0.444986829,1.707556754,-0.260598559,0.794402101,NA
26869,ENSMUSG00000084773,Gm12159,0,NA,NA,NA,NA,NA
26870,ENSMUSG00000084774,Gm14110,0.033601373,0,4.378279492,0,1,NA
26871,ENSMUSG00000084775,Gm16741,0.033601373,0,4.378279492,0,1,NA
26872,ENSMUSG00000084776,Gm14951,0.455616287,-1.324425638,1.751620689,-0.756114407,0.449580605,NA
26873,ENSMUSG00000084780,Gm15350,0,NA,NA,NA,NA,NA
26875,ENSMUSG00000084782,Gm11213,0,NA,NA,NA,NA,NA
26876,ENSMUSG00000084783,Gm15419,0.284024919,-0.146251483,2.462670738,-0.059387347,0.952643591,NA
26877,ENSMUSG00000084785,Gm13972,0.137742155,1.083517084,4.37827024,0.247476064,0.804539814,NA
26879,ENSMUSG00000084787,Gm12436,0,NA,NA,NA,NA,NA
26880,ENSMUSG00000084788,Gm11342,0,NA,NA,NA,NA,NA
26881,ENSMUSG00000084789,Gm12974,0.050873458,-0.041061772,4.378279492,-0.009378518,0.992517135,NA
26883,ENSMUSG00000084791,Gm13667,0,NA,NA,NA,NA,NA
26885,ENSMUSG00000084793,Gm2568,0,NA,NA,NA,NA,NA
26886,ENSMUSG00000084794,Gm13662,0.023177233,0,4.378279492,0,1,NA
26887,ENSMUSG00000084795,Gm14617,0,NA,NA,NA,NA,NA
26890,ENSMUSG00000084798,4930533B01Rik,0.235666328,0,3.701994326,0,1,NA
26893,ENSMUSG00000084802,Gm14089,0,NA,NA,NA,NA,NA
26895,ENSMUSG00000084804,1700095J12Rik,0,NA,NA,NA,NA,NA
26896,ENSMUSG00000084805,Gm12273,0.137944406,-0.015738498,4.378279492,-0.003594676,0.997131869,NA
